season,name,age,team,icetime,sv% on shots on goal,rebounds per save,freezes per save,% of shot attempts blocked by teammates,on goal % above expected,low danger unblocked shot attempt sv%,medium danger unblocked shot attempt sv%,high danger unblocked shot attempt sv% above expected,corsi,improvement
2013,Carey Price,26,MTL,207862.0,0.926695842450766,0.0932703659976387,0.2662337662337662,0.2338658146964856,0.0084097859327216,0.9756476683937824,0.8899082568807339,0.0517293233082706,81.3135638067564,0.0903954802259886
2013,Ben Scrivens,27,EDM,132607.0,0.9219917012448132,0.0846084608460846,0.2448244824482448,0.1799021452766278,-0.0093299678751721,0.9737856592135696,0.8956228956228957,0.0623364485981308,72.13193873626581,-0.1368421052631579
2013,Darcy Kuemper,23,MIN,88814.0,0.9145299145299144,0.0716510903426791,0.2741433021806853,0.2084574151280524,0.0024529721595184,0.9685452162516384,0.8975903614457831,-0.0475999999999998,68.0568378859189,-0.0099255583126551
2013,Anton Khudobin,27,CAR,125058.0,0.9256505576208178,0.0853413654618474,0.2248995983935743,0.1828266228430567,-0.0163147310206134,0.9808013355592654,0.8929889298892989,-0.0690666666666666,70.06668905627788,-0.2924836601307189
2013,Devan Dubnyk,27,NSH,108097.0,0.891005291005291,0.0855106888361045,0.2505938242280285,0.2044843049327354,0.0205806087936866,0.960435212660732,0.8285714285714286,-0.0008064516129031,74.2666308963246,0.2971602434077079
2013,Corey Crawford,29,CHI,203701.0,0.9165035877364645,0.0640569395017793,0.2633451957295373,0.201050481470674,0.0214170927684441,0.9651678277390754,0.9095890410958904,-0.0247619047619046,60.565240229552145,0.0190306274159975
2013,Brian Elliott,28,STL,97459.0,0.922173274596182,0.0589171974522293,0.2484076433121019,0.2238388360380526,-0.0199351117519827,0.9703989703989704,0.9047619047619048,-0.0290476190476191,66.00929621687068,-0.0154277699859748
2013,Sergei Bobrovsky,25,CBJ,197966.0,0.9228958210712184,0.0663265306122449,0.2066326530612245,0.1951551442569406,0.033280351707812,0.9713483146067416,0.8836565096952909,-0.0405050505050504,66.81147267712637,0.0365111561866126
2013,Reto Berra,27,COL,103214.0,0.8926829268292683,0.0724043715846994,0.2718579234972678,0.2310944105213715,0.0085461209529627,0.953880764904387,0.8608247422680413,-0.0067741935483871,74.25736818648632,-0.0271646859083192
2013,Jonathan Bernier,25,TOR,184714.0,0.922775601566872,0.0570042449969678,0.312310491206792,0.1883987326346575,-0.010081081081081,0.9770875763747454,0.8879310344827587,0.0079844961240309,79.9657849432095,-0.1106583072100313
2013,Niklas Backstrom,35,MIN,65647.0,0.8992673992673993,0.0855397148676171,0.2118126272912423,0.1927212572373862,0.0130840163934425,0.9651567944250872,0.8549618320610687,-0.0915789473684211,66.30005940865539,0.025062656641604
2013,Craig Anderson,32,OTT,179926.0,0.9107674003569304,0.0757674722403657,0.2475506205094709,0.1642668233911254,0.0146765119549929,0.9748462828395752,0.8575498575498576,-0.0480689655172413,68.08799172993342,-0.0716981132075471
2013,Frederik Andersen,24,ANA,94166.0,0.9233716475095786,0.0691562932226832,0.2766251728907331,0.2069878242456326,-0.0032176234979973,0.986206896551724,0.8736263736263736,-0.094,72.21714843998895,-0.0661375661375661
2013,Ben Bishop,27,TBL,215181.0,0.9243888573052872,0.067650676506765,0.2693726937269373,0.2000970167353868,-0.0001455427531837,0.9758656873032528,0.8903803131991052,0.0165833333333333,68.97820904261994,0.0578597030209933
2013,Robin Lehner,22,OTT,115330.0,0.9132340052585451,0.0796545105566218,0.2284069097888675,0.1692173152601661,0.0291157894736842,0.9737991266375546,0.8316498316498316,0.027887323943662,71.38819041012745,0.0266666666666666
2013,Jhonas Enroth,25,BUF,94454.0,0.9112709832134293,0.0605263157894736,0.2407894736842105,0.189518263631551,0.0032462442847811,0.964562569213732,0.8767772511848341,0.097457627118644,71.9969508967328,0.2171428571428571
2013,Ray Emery,31,PHI,83905.0,0.9029535864978904,0.0654205607476635,0.2523364485981308,0.1907120743034055,-0.0077199693955624,0.9691689008042896,0.8691099476439791,-0.0074193548387097,69.29265240450509,0.0011520737327188
2013,Martin Jones,24,LAK,65680.0,0.934,0.0835117773019272,0.2676659528907923,0.199486301369863,-0.0120748663101604,0.9808795411089866,0.9285714285714286,-0.0058974358974359,64.01948842874543,-0.0623481781376518
2013,Chad Johnson,27,BOS,90649.0,0.9251412429378532,0.065648854961832,0.2839694656488549,0.2087845968712394,0.0043878326996197,0.9830028328611898,0.900497512437811,-0.0572131147540982,66.00403755143465,-0.2085769980506823
2013,Carter Hutton,28,NSH,125117.0,0.9095427435387674,0.0633879781420765,0.2830601092896175,0.2151067323481116,0.0088493723849373,0.9673024523160764,0.8461538461538461,0.0075757575757575,70.09119464181526,-0.1666666666666666
2013,Jimmy Howard,29,DET,180228.0,0.9102564102564102,0.0748702742772424,0.2861378799110452,0.1921630094043887,0.0247691113698098,0.9690860215053764,0.8919667590027701,-0.070695652173913,63.71928890072575,0.0221975582685904
2013,Braden Holtby,24,WSH,159380.0,0.9145762711864408,0.0644922164566345,0.2579688658265381,0.1962616822429906,0.0115978994748687,0.9678688524590164,0.9047619047619048,-0.0357142857142857,74.92282595055842,0.0824771689497717
2013,Jonas Hiller,31,ANA,174528.0,0.911045218680504,0.0886899918633035,0.2457282343368592,0.2110596409959467,-0.0249761467889907,0.9766688269604666,0.8779761904761905,-0.0388034188034187,71.24587458745874,-0.0799999999999999
2013,Jonas Gustavsson,29,DET,93040.0,0.9074829931972788,0.0734632683658171,0.2338830584707646,0.1942892613283674,0.0193143297380585,0.975,0.8595505617977528,-0.1817021276595744,62.33447979363715,-0.1342592592592592
2013,Thomas Greiss,28,ARI,77540.0,0.9201277955271564,0.1006944444444444,0.2517361111111111,0.1832116788321167,0.0043699731903484,0.961890243902439,0.9176470588235294,0.058095238095238,63.605880835697704,0.0499999999999999
2013,Marc-Andre Fleury,29,PIT,227245.0,0.915445321307779,0.0874384236453202,0.20935960591133,0.2106593154146565,-0.0074155995343422,0.971967380224261,0.8733031674208145,-0.0041739130434782,68.95993311183965,-0.078125
2013,Jaroslav Halak,28,WSH,176034.0,0.9205776173285198,0.0737254901960784,0.2486274509803921,0.2068539672738499,0.004126119112495,0.9716850828729282,0.8815028901734104,0.0759047619047618,66.23947646477386,0.0863754889178617
2014,Al Montoya,29,FLA,57416.0,0.891832229580574,0.0915841584158415,0.2549504950495049,0.1847195357833655,-0.0123487544483985,0.9568788501026694,0.8852459016393442,-0.0246511627906977,64.83210254981189,0.18
2014,Petr Mrazek,22,DET,95102.0,0.91796875,0.0709219858156028,0.2397163120567376,0.1747141041931385,0.0231177829099307,0.9733502538071066,0.8850574712643678,-0.029516129032258,59.58234316838763,-0.0517241379310344
2014,Michal Neuvirth,26,NYI,110985.0,0.9137769447047798,0.0605128205128205,0.3015384615384615,0.20328131252501,0.0060271220492215,0.9676258992805756,0.8888888888888888,0.0387951807228915,81.05960264900662,0.34375
2014,Antti Niemi,31,SJS,214074.0,0.9144119271120928,0.0827294685990338,0.2795893719806763,0.2105978260869565,-0.0082587492828456,0.9761286974571872,0.8704103671706264,0.0323493975903614,74.26217102497267,0.0126366120218579
2014,Ryan Miller,34,VAN,152491.0,0.9107589658048374,0.0695970695970696,0.2738095238095238,0.2100378136816775,-0.0043733681462141,0.9636363636363636,0.9044776119402984,-0.0270114942528736,68.67552839183952,-0.3111111111111111
2014,Ondrej Pavelec,27,WPG,170271.0,0.9201773835920176,0.0690763052208835,0.2353413654618474,0.2033844189016602,0.003122244488978,0.9768618944323934,0.9085872576177284,-0.0230701754385963,66.21914477509382,-0.046060606060606
2014,Steve Mason,26,PHI,173123.0,0.92751677852349,0.0846599131693198,0.2981186685962373,0.2115768463073852,0.0074213381555153,0.9843444227005872,0.8812664907651715,-0.0127927927927927,72.92618542885694,0.0729847494553376
2014,Roberto Luongo,35,FLA,211391.0,0.9208261617900172,0.0716510903426791,0.2785046728971962,0.1850666666666666,0.0233115183246073,0.9734660033167496,0.8865740740740741,0.0012396694214876,63.86269992573004,0.1054997355896351
2014,Henrik Lundqvist,32,NYR,164556.0,0.9224981188863808,0.066068515497553,0.2414355628058727,0.2090253838921968,-0.0017155309033279,0.9792099792099792,0.8859934853420195,-0.0404672897196262,69.8096696565303,-0.1137123745819398
2014,Anders Lindback,26,BUF,84478.0,0.9085213032581454,0.0482758620689655,0.2496551724137931,0.2136842105263157,0.0142101740294511,0.9692307692307692,0.8712871287128713,-0.1629268292682927,80.96782594284902,0.0323886639676113
2014,Kari Lehtonen,31,DAL,221861.0,0.9034666666666666,0.0909090909090909,0.2502951593860685,0.2114210985178727,-0.0085019347705914,0.9702920443101712,0.888663967611336,-0.0581547619047619,74.44661296938173,0.0583184257602862
2014,Robin Lehner,23,OTT,87995.0,0.9050064184852374,0.0695035460992907,0.2170212765957447,0.172800998128509,0.0193137254901961,0.960927960927961,0.8491620111731844,0.023529411764706,65.5809989203932,-0.1219047619047619
2014,Curtis McElhinney,31,CBJ,102601.0,0.9135932560590094,0.0795847750865051,0.2295271049596309,0.191375968992248,0.0217255841821449,0.971307120085016,0.8884615384615384,-0.0423287671232877,72.42034678024581,-0.2638888888888889
2014,Carey Price,27,MTL,238593.0,0.9334357398873528,0.0729566648381788,0.2528798683488755,0.2309372517871326,0.0028943971081849,0.9787951807228916,0.9164969450101832,0.0084027777777778,75.98546478731564,-0.0698924731182795
2014,Eddie Lack,27,VAN,138238.0,0.9208992506244796,0.066003616636528,0.2938517179023508,0.207881417208966,0.0145321770880875,0.978369384359401,0.8797250859106529,0.0308130081300812,72.0322921338561,-0.0860832137733141
2014,Cam Ward,30,CAR,180343.0,0.9104367135455218,0.0829268292682926,0.2300813008130081,0.2005511328842621,-0.0199923400995787,0.9750819672131148,0.855457227138643,-0.0142391304347826,65.19576584619308,0.0109351432880844
2014,Semyon Varlamov,26,COL,197210.0,0.9212730318257956,0.0854545454545454,0.2745454545454545,0.2104901511681172,-0.003034522773426,0.9755058572949948,0.8895348837209303,0.0255223880597014,79.69981238273921,-0.0175438596491228
2014,Cam Talbot,27,NYR,125697.0,0.9258188824662812,0.060353798126951,0.3048907388137357,0.1950617283950617,-0.0150102249488751,0.9724933451641526,0.9244604316546764,-0.0072727272727273,69.59593307716175,-0.2083333333333333
2014,Cory Schneider,28,NJD,235436.0,0.9253279515640768,0.0605234460196292,0.2655398037077426,0.1892402076451156,0.019732246798603,0.9757330637007078,0.8895348837209303,0.0271428571428571,64.8023241985083,0.0887056471764117
2014,Pekka Rinne,32,NSH,231047.0,0.9225235196458218,0.0653869226154769,0.3119376124775045,0.213839389030317,0.0088430968501619,0.9758308157099698,0.8814016172506739,-0.070603448275862,67.32656126242713,-0.1254734848484848
2014,James Reimer,26,TOR,106013.0,0.9070929070929072,0.0693832599118942,0.2830396475770925,0.1829325789721829,0.016133871898442,0.965625,0.8813559322033898,0.0338888888888888,72.02512899361399,0.1678571428571428
2014,Tuukka Rask,27,BOS,243781.0,0.9224266534062656,0.0619946091644204,0.2970350404312668,0.1934550311665182,0.0066491857576593,0.9782608695652174,0.8708971553610503,-0.027111111111111,66.33494817069419,-0.0013392857142857
2014,Karri Ramo,28,CGY,103907.0,0.9119718309859156,0.0694980694980695,0.2458172458172458,0.2385361552028218,-0.0081760277938621,0.9736842105263158,0.9071729957805909,-0.0606666666666666,78.57795913653555,0.0182829888712242
2014,Jonathan Quick,29,LAK,250807.0,0.9177215189873418,0.0775862068965517,0.2626436781609195,0.1957899502037121,-0.0140191387559808,0.975598086124402,0.8711111111111111,0.0311486486486486,63.41449800045453,0.088235294117647
2014,Mike Smith,32,ARI,213347.0,0.9043478260869564,0.0814479638009049,0.251131221719457,0.1982487651549169,0.0054382525903108,0.9726295210166178,0.8816067653276956,-0.0988165680473373,75.15643529086418,0.2429435483870967
2014,Keith Kinkaid,25,NJD,54326.0,0.9147121535181236,0.0629370629370629,0.324009324009324,0.2050799623706491,0.0205680473372781,0.9668737060041408,0.8869565217391304,-0.0182758620689655,70.44140926996282,0.0755148741418764
2014,Corey Crawford,30,CHI,198680.0,0.9241420830824804,0.0794788273615635,0.2188925081433224,0.195827538247566,0.0263853337945347,0.9815043156596794,0.8856502242152466,-0.037983193277311,65.13992349506745,0.0420447670901391
2014,Sergei Bobrovsky,26,CBJ,179366.0,0.9178921568627452,0.0634178905206942,0.2209612817089452,0.1814223512336719,0.019563829787234,0.9743290548424738,0.8605898123324397,-0.015462962962963,69.14353890926931,-0.1828298887122416
2014,Ben Bishop,28,TBL,209940.0,0.9160493827160494,0.080188679245283,0.2735849056603773,0.2079360989435712,-0.0020331815224462,0.9796650717703348,0.8780487804878049,0.0084027777777778,66.55044298370963,-0.0713907985193019
2014,Jonathan Bernier,26,TOR,190629.0,0.9123919308357348,0.0694883133291219,0.3000631711939355,0.1924593395761459,-0.016136710405859,0.9697291556027616,0.8934782608695652,0.0667320261437908,76.63471979604363,-0.0462794918330308
2014,Craig Anderson,33,OTT,125551.0,0.9232804232804231,0.0649474689589302,0.2722063037249284,0.1841887417218543,0.0217097919837645,0.9756888168557536,0.8878504672897196,-0.0944871794871795,69.27543388742424,0.1166666666666667
2014,Frederik Andersen,25,ANA,184680.0,0.9143454038997214,0.0746382330540746,0.2513328255902513,0.2087175188600167,-0.0179590395480225,0.97196261682243,0.8934426229508197,0.002017543859649,69.76608187134504,-0.1365202411714039
2014,Jake Allen,24,STL,124608.0,0.9130913091309132,0.0783132530120482,0.2915662650602409,0.2187913542126157,-0.0071654432523997,0.9650565262076052,0.8864628820960698,0.0742465753424657,65.49499229583975,-0.0414031052328924
2014,Darcy Kuemper,24,MIN,92923.0,0.9054242002781642,0.0768049155145929,0.2288786482334869,0.2162921348314606,-0.0059784946236558,0.961139896373057,0.8697916666666666,0.0219565217391303,68.96032198702152,-0.1658986175115207
2014,Devan Dubnyk,28,MIN,198192.0,0.9292307692307692,0.0695364238410596,0.2682119205298013,0.2177439174244286,-0.0065347156770342,0.9784824462061156,0.8973747016706444,0.0272321428571428,73.91014773552918,-0.1430777148739063
2014,Brian Elliott,29,STL,152748.0,0.9165217391304348,0.064516129032258,0.3045540796963947,0.2114285714285714,-0.0083559782608695,0.973015873015873,0.8827838827838828,-0.0166265060240964,65.99104407259014,-0.0175983436853001
2014,Chad Johnson,28,NYI,63169.0,0.889344262295082,0.0875576036866359,0.2834101382488479,0.2335143522110163,-0.0013360323886639,0.9686924493554327,0.7962962962962963,-0.0513888888888889,73.46008326869192,0.0678362573099415
2014,Carter Hutton,29,NSH,60591.0,0.9022222222222224,0.0788177339901477,0.2487684729064039,0.2087813620071684,-0.0177576443941109,0.9542743538767396,0.8888888888888888,0.0416666666666666,66.30687725899887,0.1
2014,Michael Hutchinson,24,WPG,127102.0,0.913793103448276,0.0799112097669256,0.3407325194228635,0.2064377682403433,-0.0019632233639805,0.97007722007722,0.8844621513944223,0.0388888888888888,65.99424084593475,-0.2526315789473685
2014,Jimmy Howard,30,DET,177937.0,0.9103703703703704,0.0537021969080553,0.2660699755899105,0.1897313838830329,0.0183046579941249,0.9719101123595506,0.8815331010452961,-0.0638596491228069,59.50195855836616,-0.055583885772565
2014,Braden Holtby,25,WSH,253649.0,0.9231898238747552,0.0651828298887122,0.2845786963434022,0.2154122579357157,-0.0017786259541984,0.9702602230483272,0.927643784786642,-0.0225625,71.09194201435842,0.1656288916562889
2014,Jonas Hiller,32,CGY,171053.0,0.9178779069767442,0.0696753760886777,0.2620744259699129,0.2373763664757938,-0.0281774744027303,0.9737360472751148,0.8947368421052632,-0.0111458333333331,80.85914891875618,-0.1538461538461538
2014,Andrew Hammond,26,OTT,84659.0,0.9405940594059404,0.0781954887218045,0.2646616541353383,0.1990049751243781,0.0123369565217391,0.9786096256684492,0.9171597633136096,0.0778431372549018,68.37784523795462,-0.5416666666666667
2014,Jaroslav Halak,29,NYI,211797.0,0.9139270771069934,0.0739045127534336,0.275997383911053,0.2251718416686418,0.0015601101254205,0.9683436970039572,0.8913043478260869,0.0266911764705881,71.71206391025369,-0.1440677966101694
2014,Marc-Andre Fleury,30,PIT,226499.0,0.9202621518296014,0.0777448071216617,0.201186943620178,0.2016908212560386,0.0105930408472011,0.9761646803900323,0.8989010989010989,0.0056804733727811,65.80161501816785,0.0721982758620689
2014,Thomas Greiss,29,PIT,69277.0,0.9084249084249084,0.0725806451612903,0.2036290322580645,0.2022838499184339,0.0255419222903885,0.9618874773139746,0.8378378378378378,0.1283870967741935,63.709456240888024,0.1109756097560976
2014,John Gibson,21,ANA,79195.0,0.913946587537092,0.0714285714285714,0.297077922077922,0.1941875825627476,0.0087295081967213,0.9818435754189944,0.8385093167701864,-0.0616326530612243,68.8225266746638,-0.0402173913043477
2015,Al Montoya,30,FLA,81074.0,0.919407894736842,0.0769230769230769,0.3005366726296959,0.1889367816091954,-0.0086802480070858,0.9788519637462236,0.8407643312101911,0.1142553191489361,61.81019809063325,-0.0589473684210526
2015,Anders Nilsson,25,STL,90035.0,0.9011406844106464,0.0815752461322081,0.2390998593530239,0.1858864027538726,0.0036997885835095,0.965686274509804,0.8486238532110092,0.0526229508196721,69.69289720664186,0.039787798408488
2015,Antti Niemi,32,DAL,158063.0,0.9052969502407704,0.0895390070921985,0.2313829787234042,0.1945196211096075,-0.0230071398572029,0.9727479182437548,0.9173553719008264,-0.1063934426229508,67.3250539341908,-0.196509009009009
2015,Michal Neuvirth,27,PHI,109531.0,0.9240088105726872,0.0929678188319427,0.2836710369487485,0.2242451154529307,0.0006525472238122,0.9809523809523808,0.8959276018099548,-0.0298684210526315,74.01740146625157,-0.1696428571428571
2015,Ondrej Pavelec,28,WPG,113941.0,0.9041394335511984,0.0783132530120482,0.2518072289156626,0.205598898577329,-0.0074119006354709,0.9741379310344828,0.8700787401574803,0.0235643564356434,68.84615722172002,-0.1834130781499202
2015,Petr Mrazek,23,DET,177635.0,0.9205801104972376,0.0667666916729182,0.2168042010502625,0.1714380825565912,0.0097709923664122,0.9766822118587608,0.8950276243093923,-0.0306306306306306,60.87989416500127,-0.14
2015,Ryan Miller,35,VAN,182609.0,0.916156670746634,0.0541082164328657,0.29124916499666,0.1908117249154453,0.0213688610240333,0.9701678060907396,0.8828451882845189,-0.0089719626168225,69.94616913733717,0.0
2015,Steve Mason,27,PHI,189026.0,0.9176029962546816,0.0891156462585034,0.2918367346938775,0.2131234995998933,0.0136440677966102,0.9778481012658228,0.8770685579196218,0.0312837837837837,71.39970162834742,0.0223499361430395
2015,Roberto Luongo,36,FLA,216111.0,0.9217101610216546,0.0662650602409638,0.2867469879518072,0.1786279683377308,0.0192226148409894,0.9799566630552546,0.888631090487239,0.0019496855345911,63.13422269111707,-0.1395161290322581
2015,Henrik Lundqvist,33,NYR,226342.0,0.9197530864197532,0.0777404921700223,0.2382550335570469,0.2089806341774845,-0.0051493139628733,0.978630403108305,0.8818011257035647,-0.006993006993007,74.73822799126985,-0.1257631257631257
2015,Kari Lehtonen,32,DAL,136751.0,0.9063336306868868,0.0807086614173228,0.2391732283464566,0.2205730065585088,-0.014229406554473,0.96843853820598,0.8630952380952381,0.0778481012658227,76.26415894582124,-0.2085139929050059
2015,Robin Lehner,24,BUF,68645.0,0.9244094488188976,0.0664395229982964,0.2589437819420783,0.1918396564065855,0.0189991142604074,0.970014992503748,0.8783783783783784,0.0713043478260869,73.26389394711924,0.1517352703793382
2015,Eddie Lack,28,CAR,115206.0,0.9010989010989012,0.0939024390243902,0.2475609756097561,0.178849902534113,-0.0227299703264094,0.9661375661375662,0.8695652173913043,0.0427027027027026,64.12166033019113,0.0470588235294117
2015,Calvin Pickard,23,COL,58826.0,0.922077922077922,0.0744466800804829,0.2454728370221328,0.218209179834462,0.0044273339749759,0.9762340036563072,0.8658536585365854,0.0994736842105263,81.33138408186856,-0.0499999999999999
2015,Curtis McElhinney,32,CBJ,50126.0,0.8896882494004796,0.0997304582210242,0.2129380053908355,0.2073412698412698,-0.0089361702127659,0.9692671394799054,0.8559322033898306,0.0181632653061224,72.39356820811555,0.2698412698412698
2015,Antti Raanta,26,NYR,69021.0,0.918867924528302,0.0800821355236139,0.2505133470225872,0.2316017316017316,-0.0075962441314553,0.9853479853479854,0.869281045751634,-0.0288888888888889,72.29104185682618,0.0933333333333333
2015,Cam Ward,31,CAR,181970.0,0.9091586001489204,0.0761670761670761,0.2481572481572481,0.1949585194639438,-0.0178081648830756,0.9693295292439372,0.8875,0.0166363636363636,62.001428806946194,-0.016078184110971
2015,Andrei Vasilevskiy,21,TBL,75518.0,0.9102167182662538,0.0544217687074829,0.2840136054421768,0.2017195767195767,0.0082187241093619,0.961593172119488,0.8674698795180723,0.0630303030303029,72.07818003654758,0.0016666666666667
2015,Semyon Varlamov,27,COL,189565.0,0.91365227537923,0.0964240102171136,0.2343550446998722,0.2149488217091169,-0.0001152213462705,0.969043670536208,0.8941441441441441,0.0126056338028168,79.780550207053,-0.2236842105263157
2015,Cam Talbot,28,EDM,190595.0,0.9169193450576106,0.0714285714285714,0.2665343915343915,0.2150564617314931,0.0070428388746802,0.9705031810294968,0.8968824940047961,-0.0025599999999998,75.26955061780215,0.0876865671641791
2015,Mike Smith,33,ARI,105210.0,0.9163952225841476,0.0604265402843601,0.2618483412322275,0.1881188118811881,-0.0134843205574912,0.9748305905130688,0.8595744680851064,0.0138181818181819,72.57485029940119,-0.0142045454545454
2015,Cory Schneider,29,NJD,204270.0,0.9236067626800252,0.0691525423728813,0.256271186440678,0.1979018996314148,0.0175256274301872,0.9722222222222222,0.9149888143176734,0.0153676470588235,62.15890732853576,-0.132183908045977
2015,Pekka Rinne,33,NSH,233722.0,0.9077363896848136,0.0568181818181818,0.2784090909090909,0.2265478424015009,0.0183414190418435,0.9725576289791438,0.8788659793814433,-0.1864754098360656,65.67802774236058,-0.0069547938400397
2015,James Reimer,27,SJS,137427.0,0.9219858156028368,0.0538461538461538,0.2788461538461538,0.1948857032158078,-0.0007410972088546,0.9744897959183674,0.89375,0.0549367088607596,67.61116811106987,0.075
2015,Tuukka Rask,28,BOS,220683.0,0.9153638814016172,0.058303886925795,0.273851590106007,0.2035955056179775,-0.0100507900677201,0.979,0.8925619834710744,-0.0748701298701298,72.59281412705101,0.0848557692307692
2015,Jonathan Quick,30,LAK,242069.0,0.918131868131868,0.0939557151406343,0.2489527229204069,0.1955082742316785,-0.0123743755509843,0.9724532224532224,0.8957055214723927,0.0717791411042945,62.90768334648386,-0.072610294117647
2015,Darcy Kuemper,25,MIN,63804.0,0.9151873767258384,0.0711206896551724,0.2974137931034483,0.2106518282988871,-0.0102819738167171,0.9672727272727272,0.8723404255319149,0.0867567567567568,70.97987586985141,0.1587301587301587
2015,Keith Kinkaid,26,NJD,74445.0,0.9041322314049588,0.056672760511883,0.3089579524680073,0.2067274001401541,0.0040459363957597,0.9662576687116564,0.8405797101449275,0.021063829787234,69.00664920411042,-0.0836120401337792
2015,Louis Domingue,23,ARI,132364.0,0.9116360454943132,0.0902111324376199,0.2946257197696737,0.2010889292196007,-0.01531122217174,0.978740157480315,0.8612099644128114,-0.0513541666666668,74.92973920401317,-0.0297766749379652
2015,Scott Darling,27,CHI,93392.0,0.9145408163265306,0.0753138075313807,0.1924686192468619,0.2037652270210409,0.0092489568845619,0.972636815920398,0.8811881188118812,-0.02703125,69.61624121980469,0.1487068965517241
2015,Corey Crawford,31,CHI,199359.0,0.9237929028504944,0.0900503778337531,0.2285894206549118,0.1992668237758575,0.0180117724002615,0.9710648148148148,0.9140811455847256,0.0310666666666665,68.96302649993228,-0.0216300940438871
2015,Mike Condon,25,MTL,187364.0,0.9032921810699588,0.0933940774487471,0.2763857251328777,0.2109777015437393,-0.0010797101449275,0.9704336399474376,0.8882978723404256,-0.1134677419354838,67.21034990713264,0.0815964523281596
2015,Sergei Bobrovsky,27,CBJ,126981.0,0.907530981887512,0.0829831932773109,0.245798319327731,0.203543469303667,0.0095395757889291,0.968609865470852,0.8516949152542372,0.07,68.80714437593025,0.2453882453882453
2015,Ben Bishop,29,TBL,214778.0,0.9264793783622236,0.0709677419354838,0.2367741935483871,0.1855033557046979,0.0027587343441001,0.9751929437706726,0.8883610451306413,0.0485185185185185,62.43656240397061,-0.1122320302648171
2015,Jonathan Bernier,27,TOR,128806.0,0.90754039497307,0.0613254203758654,0.334322453016815,0.1868747498999599,-0.0056889763779527,0.961206896551724,0.8978328173374613,0.0392682926829267,69.84457245780476,0.2226720647773279
2015,Craig Anderson,34,OTT,208628.0,0.9159268929503916,0.0718358038768529,0.2405929304446978,0.1940650023551578,0.0146288720046756,0.9767324228629236,0.8683127572016461,-0.0624444444444445,73.26725080046782,0.1083333333333332
2015,Frederik Andersen,26,ANA,137876.0,0.9189686924493554,0.0531062124248497,0.2164328657314629,0.2042307692307692,-0.0041227646205896,0.972591362126246,0.8918918918918919,-0.0350666666666665,67.88708694769213,-0.0116279069767442
2015,Joonas Korpisalo,21,CBJ,108183.0,0.9195046439628484,0.074074074074074,0.2514029180695847,0.2125850340136054,-0.0008747300215983,0.974155069582505,0.8864468864468864,0.04,78.26738027231634,-0.07168458781362
2015,Devan Dubnyk,29,MIN,230484.0,0.9179879715691636,0.0798094103633114,0.2608695652173913,0.2092348873522194,-0.0090578279266572,0.9737883283877348,0.8914893617021277,-0.0702608695652173,70.02134638413078,0.1377726750861079
2015,Brian Elliott,30,STL,135780.0,0.9299820466786356,0.0704633204633204,0.2886100386100386,0.2030651340996168,-0.0071153846153846,0.9783362218370883,0.902097902097902,0.1114545454545453,69.20017675651789,-0.0170068027210884
2015,Jake Allen,25,STL,155002.0,0.9199048374306106,0.075,0.2905172413793103,0.2032292032292032,0.0139471365638766,0.9720062208398134,0.8782051282051282,0.0370967741935484,66.16946878104798,-0.012207882804325
2015,Marc-Andre Fleury,31,PIT,207753.0,0.9207207207207208,0.0737116764514024,0.2498369210697977,0.2053525476067936,0.0105408031088083,0.9724669603524227,0.88,0.0041129032258063,67.33765577392384,-0.1297640653357532
2015,Martin Jones,26,SJS,226852.0,0.9175317185697808,0.0835952231301068,0.2507856693903205,0.2260752082864219,-0.0043729997090485,0.9712153518123668,0.9071428571428573,-0.0301459854014598,70.47590499532735,-0.0692307692307692
2015,Chad Johnson,29,BUF,155465.0,0.919748229740362,0.0658682634730539,0.2805816937553465,0.1932630146308268,-0.008397300716997,0.9817251461988304,0.8753623188405797,-0.0413333333333333,68.05647573408805,0.0111111111111111
2015,Michael Hutchinson,25,WPG,95157.0,0.906832298136646,0.0821917808219178,0.3191780821917808,0.1909920182440136,0.0139957716701902,0.9766009852216748,0.8543689320388349,-0.1012121212121212,66.35770358460228,0.0214285714285714
2015,Braden Holtby,26,WSH,230471.0,0.9217970049916804,0.0776173285198556,0.2593261131167268,0.2190455245216626,-0.0092086736130667,0.9762282091917592,0.8856015779092702,0.0830322580645162,71.02498795943958,-0.0976430976430976
2015,Connor Hellebuyck,22,WPG,86008.0,0.91800878477306,0.0861244019138756,0.2328548644338118,0.21007371007371,0.0009720062208398,0.9786324786324786,0.926829268292683,0.0012820512820512,68.14249837224445,0.1567164179104477
2015,Jimmy Howard,31,DET,118433.0,0.906026557711951,0.089064261555806,0.2604284103720405,0.1846081208687441,0.0049044585987261,0.9694501018329938,0.8664259927797834,-0.0132467532467531,64.38070470223671,0.0062370062370062
2015,John Gibson,22,ANA,137680.0,0.9204431017119838,0.0634573304157549,0.2778993435448578,0.2207689258818866,-0.0045066124109867,0.9753086419753086,0.8497652582159625,0.0137096774193549,65.97036606624056,-0.0442307692307692
2015,Thomas Greiss,30,NYI,137239.0,0.924812030075188,0.064137308039747,0.2249322493224932,0.2154329608938547,0.0145037828215397,0.974089068825911,0.9206349206349206,-0.0723749999999999,75.12733260953519,-0.0511716881874702
